2017-07-15 18:20:35 , 7.9 , 2008 , The Chaser
2017-07-15 18:20:38 , 7.4 , 1959 , Der Letzte Zug Von Gun Hill
2017-07-15 18:20:41 , 7.0 , 2012 , Man At War [OV]
2017-07-15 18:20:46 , 7.2 , 1986 , Höhenfeuer - Eine Liebesgeschichte
2017-07-15 18:20:49 , 6.1 , 2000 , Ring 0
2017-07-15 18:20:52 , 6.3 , 1976 , Der Letzte Tycoon [dt./OV]
2017-07-15 18:20:54 , 7.2 , 1973 , Das große Fressen
2017-07-15 18:20:57 , 5.9 , 2013 , 00 Schneider - Im Wendekreis der Eidechse
2017-07-15 18:21:00 , 7.2 , 2009 , Micmacs - Uns gehört Paris!
2017-07-15 18:21:02 , 2.8 , 2016 , Girls for Sale [OV]
2017-07-15 18:21:06 , 6.0 , 1976 , Der scharlachrote Pirat
2017-07-15 18:21:08 , 6.5 , 2012 , Sightseers - Killers on Tour!
2017-07-15 18:21:11 , 6.6 , 2016 , Perfection [OV]
2017-07-15 18:21:18 , 6.9 , 1969 , Die Konferenz der Tiere
2017-07-15 18:21:24 , 4.7 , 2004 , Der Teufel von Rudow
2017-07-15 18:21:26 , 7.4 , 2007 , Ben X
2017-07-15 18:21:29 , 4.2 , 2011 , Venus and Vegas
2017-07-15 18:21:35 , 7.4 , 2004 , Pusher 2 - Respect
2017-07-15 18:21:38 , 7.6 , 2008 , C'est la vie - So sind wir, so ist das Leben
2017-07-15 18:21:41 , 7.4 , 2015 , Taxi Teheran [dt./OV]
2017-07-15 18:21:49 , 7.3 , 1974 , Extrablatt
2017-07-15 18:21:54 , 2.5 , 2012 , Airline Disaster - Terroranschlag an Bord
2017-07-15 18:21:56 , 8.2 , 1980 , Der Elefantenmensch
2017-07-15 18:21:59 , 8.0 , 2007 , Schmetterling und Taucherglocke
2017-07-15 18:22:03 , 6.8 , 1955 , Schock - The Quatermass Xperiment
2017-07-15 18:22:06 , 8.5 , 2017 , Thor Ragnarok Documentary [OV]
2017-07-15 18:22:11 , 6.3 , 2010 , Zweimal Sterben Ist Einmal Zuviel [dt./OV]
2017-07-15 18:22:15 , 7.0 , 2007 , Hallam Foe
2017-07-15 18:22:17 , 6.1 , 2013 , 7 Tage in Havanna
2017-07-15 18:22:23 , 2.8 , 2016 , Guns N' Roses - Live From The 02 Arena London [OV]
2017-07-15 18:22:26 , 6.4 , 2008 , Cocaine Bandits
2017-07-15 18:22:29 , 6.0 , 1989 , Wir Sind Keine Engel [dt./OV]
2017-07-15 18:22:33 , 7.0 , 1953 , Die Geschichte vom kleinen Muck
2017-07-15 18:22:35 , 6.0 , 1997 , Die Apothekerin
2017-07-15 18:22:39 , 7.8 , 1991 , Night On Earth [OV]
2017-07-15 18:22:42 , 7.4 , 2012 , Frances Ha
2017-07-15 18:22:44 , 4.1 , 2009 , Die neuen Abenteuer von Heidi
2017-07-15 18:22:49 , 4.9 , 2010 , Happiness Runs - Die verlorene Generation
2017-07-15 18:22:56 , 7.0 , 1957 , Feinde aus dem Nichts -  Quatermass 2
2017-07-15 18:23:01 , 7.3 , 2005 , Pusher 3 - I'm the angel of death
2017-07-15 18:23:06 , 6.0 , 1956 , Robin Hood, der rote Rächer
2017-07-15 18:23:10 , 7.6 , 2005 , Snow Cake
2017-07-15 18:23:12 , 8.0 , 1971 , Harold und Maude
2017-07-15 18:23:15 , 7.2 , 1982 , Bad Boys
2017-07-15 18:23:18 , 7.9 , 2016 , Alaaf You: Eine Stadt dreht durch
2017-07-15 18:23:20 , 7.9 , 1996 , Breaking the Waves
2017-07-15 18:23:23 , 5.8 , 2016 , The Void [OV]
2017-07-15 18:23:27 , 6.3 , 2011 , Der letzte Angestellte
2017-07-15 18:23:30 , 6.6 , 2008 , Die Stadt der Blinden
2017-07-15 18:23:34 , 6.5 , 2013 , American Courtesans [OV]
2017-07-15 18:23:37 , 6.7 , 1987 , Bad Taste [OV]
2017-07-15 18:23:39 , 8.1 , 2000 , In the Mood for Love
2017-07-15 18:23:42 , 7.5 , 2014 , Kreuzweg
2017-07-15 18:23:45 , 6.3 , 2013 , Cheesecake Casserole [OV]
2017-07-15 18:23:47 , 6.0 , 1999 , Ring 2
2017-07-15 18:23:52 , 7.7 , 2003 , Die Invasion der Barbaren
2017-07-15 18:23:56 , 4.8 , 2015 , Creepy Campfire Stories
2017-07-15 18:23:59 , 5.2 , 1999 , Tötet Mrs. Tingle!
2017-07-15 18:24:04 , 7.4 , 2009 , Black Dynamite
2017-07-15 18:24:08 , 7.2 , 2008 , Phoebe im Wunderland
2017-07-15 18:24:11 , 5.0 , 1986 , Murderlust [OV]
2017-07-15 18:24:17 , 7.0 , 2012 , Die Abenteuer der kleinen Giraffe Zarafa
2017-07-15 18:24:20 , 8.5 , 1950 , Boulevard der Dämmerung
2017-07-15 18:24:23 , 5.8 , 2011 , Weihnachtspost
2017-07-15 18:24:25 , 5.4 , 2017 , Dirty Beautiful [OV]
2017-07-15 18:24:28 , 7.0 , 2016 , The Emperor's New Clothes
2017-07-15 18:24:32 , 6.9 , 1963 , Die Hafenkneipe von Tahiti
2017-07-15 18:24:34 , 5.8 , 2016 , Tupac Shakur: Thug Immortal  [OV]
2017-07-15 18:24:37 , 5.9 , 2013 , Hyde Park am Hudson
2017-07-15 18:24:41 , 6.8 , 1980 , Times Square
2017-07-15 18:24:44 , 5.1 , 2013 , Bloody Bloody Bible Camp [OV]
2017-07-15 18:24:46 , 7.2 , 2015 , Copenhagen
2017-07-15 18:24:51 , 4.0 , 2003 , Liquid Bridge [OV]
2017-07-15 18:24:56 , 6.7 , 1986 , Martial Arts of Shaolin [OV]
2017-07-15 18:24:59 , 6.7 , 2014 , The Disobedient [OV]
2017-07-15 18:25:02 , 6.5 , 2011 , Brand - Eine Totengeschichte
2017-07-15 18:25:05 , 4.9 , 1971 , Weihwasser Joe
2017-07-15 18:25:11 , 5.7 , 2001 , America's Sweethearts
2017-07-15 18:25:14 , 4.8 , 2014 , Schlau wie eine Ziege
2017-07-15 18:25:18 , 6.7 , 2007 , Schwarze Schafe
2017-07-15 18:25:22 , 7.0 , 2014 , Bergfest
2017-07-15 18:25:27 , 3.5 , 2012 , Crash Site
2017-07-15 18:25:32 , 8.1 , 2014 , Bones Brigade: An Autobiography [OV]
2017-07-15 18:25:35 , 7.0 , 2011 , Willkommen bei den Rileys
2017-07-15 18:25:42 , 8.1 , 2016 , Miss Saigon: Galavorstellung zum 25-jährigen Jubiläum
2017-07-15 18:25:47 , 6.0 , 2013 , Le weekend [dt./OV]
2017-07-15 18:25:52 , 8.1 , 2016 , The Road Uphill [OV]
2017-07-15 18:25:55 , 6.8 , 2011 , Das Lied in mir
2017-07-15 18:25:58 , 5.2 , 2012 , Kleine Morde
2017-07-15 18:26:02 , 5.4 , 2010 , Romantik Komedi [OmU]
2017-07-15 18:26:05 , 6.1 , 2016 , Chasing Niagara [dt./OV]
2017-07-15 18:26:09 , 7.5 , 1982 , Local Hero
2017-07-15 18:26:15 , 5.8 , 2016 , Decisions [OV]
2017-07-15 18:26:18 , 6.8 , 1984 , Der Falke Und Der Schneemann
2017-07-15 18:26:23 , 6.9 , 2011 , Der atmende Gott
2017-07-15 18:26:27 , 6.3 , 2013 , The Internship [OV]
2017-07-15 18:26:31 , 4.6 , 1992 , Fatal Bond [OV]
2017-07-15 18:26:34 , 7.6 , 1955 , Die Ferien des Monsieur Hulot
2017-07-15 18:26:39 , 7.5 , 1973 , American Graffiti
2017-07-15 18:26:41 , 3.8 , 2017 , Strip Club Massacre [OV]
2017-07-15 18:26:44 , 5.6 , 1954 , Garden of Eden [OV]
2017-07-15 18:26:49 , 7.9 , 2016 , Last Day Of School [OV]
2017-07-15 18:26:51 , 5.9 , 2001 , Heute Nacht geht was: 100 pro
2017-07-15 18:26:54 , 6.5 , 2011 , Weihnachtsmann Junior - Der Film
2017-07-15 18:26:57 , 3.4 , 2017 , Zombies Have Fallen [OV]
2017-07-15 18:26:59 , 7.3 , 2011 , Submarine
2017-07-15 18:27:02 , 3.3 , 1989 , Dangerous Obsession [OV]
2017-07-15 18:27:06 , 7.1 , 2014 , Zeit der Kannibalen
2017-07-15 18:27:08 , 7.1 , 2014 , Zeit der Kannibalen
2017-07-15 18:27:11 , 7.8 , 1978 , The 36th Chamber of Shaolin [OV]
2017-07-15 18:27:16 , 5.1 , 2013 , Lords of Salem
2017-07-15 18:27:21 , 8.5 , 1936 , Moderne Zeiten
2017-07-15 18:27:24 , 7.0 , 1969 , Schlachthof 5
2017-07-15 18:27:33 , 5.1 , 2015 , Berlinized
2017-07-15 18:27:36 , 5.8 , 2016 , Not Since You [OV]
2017-07-15 18:27:39 , 8.7 , 2016 , Human - Die Menschheit
2017-07-15 18:27:46 , 6.1 , 2015 , Schmitke
2017-07-15 18:27:48 , 3.3 , 2007 , Dr. Fugazzi [OV]
2017-07-15 18:27:54 , 5.0 , 2016 , Liberty's Secret [OV]
2017-07-15 18:28:00 , 5.2 , 2002 , Avenging Angelo
2017-07-15 18:28:04 , 7.4 , 1997 , Die Weihnachtsgeschichte [dt./OV]
2017-07-15 18:28:09 , 6.0 , 2010 , I Want To Be A Soldier
2017-07-15 18:28:11 , 5.3 , 2010 , Butterfly Crush [OV]
2017-07-15 18:28:14 , 6.1 , 2016 , Das Wetter in geschlossenen Räumen
2017-07-15 18:28:19 , 4.3 , 2007 , Nightcast
2017-07-15 18:28:25 , 6.8 , 1976 , Familiengrab [OV]
2017-07-15 18:28:30 , 3.5 , 2016 , L.A. Slasher - Der Promi-Ripper von Hollywood
2017-07-15 18:28:33 , 7.8 , 1986 , Down by law
2017-07-15 18:28:37 , 8.1 , 1959 , Sie küßten und sie schlugen ihn [dt./OV]
2017-07-15 18:28:39 , 5.5 , 2016 , Fools [OV]
2017-07-15 18:28:45 , 6.4 , 1994 , The Last Days Of Paradise
2017-07-15 18:28:47 , 8.2 , 2016 , 20,000 Miles on a Horse [OV]
2017-07-15 18:28:50 , 3.5 , 1935 , 10 Days in a Nudist Camp [OV]
2017-07-15 18:28:53 , 7.4 , 2016 , April und die außergewöhnliche Welt [OmU]
2017-07-15 18:28:55 , 6.4 , 2010 , 18 Bilder/Sek
2017-07-15 18:29:02 , 4.8 , 2016 , Planet Dead [OV]
2017-07-15 18:29:05 , 7.3 , 1979 , Quadrophenia [dt./OV]
2017-07-15 18:29:07 , 3.2 , 2010 , The Seekers Guide To Harry Potter [OV]
2017-07-15 18:29:15 , 4.3 , 2011 , Tötet Katie Malone
2017-07-15 18:29:19 , 6.8 , 2016 , Argentina [OmU]
2017-07-15 18:29:22 , 6.9 , 1976 , Die Zwillingsbrüder von Bruce Lee
2017-07-15 18:29:28 , 7.8 , 2005 , Merry Christmas [dt./OV]
2017-07-15 18:29:30 , 6.5 , 2014 , Dancing in Jaffa
2017-07-15 18:29:33 , 8.2 , 1961 , Wilde Erdbeeren
2017-07-15 18:29:37 , 6.6 , 2016 , Louder than Bombs [dt./OV]
2017-07-15 18:29:40 , 4.9 , 2007 , Virgin Pockets [OV]
2017-07-15 18:29:44 , 7.3 , 1973 , Wenn Die Gondeln Trauer Tragen
2017-07-15 18:29:46 , 7.8 , 2009 , Mother
2017-07-15 18:29:53 , 6.0 , 1997 , Preaching to the Perverted [OV]
2017-07-15 18:29:55 , 3.4 , 2013 , Alpha Girls: A Satanic Sorority Slasher [OV]
2017-07-15 18:30:00 , 5.2 , 2016 , The Lessee [OV]
2017-07-15 18:30:05 , 6.9 , 2016 , The Big Lie: American Addict 2 [OV]
2017-07-15 18:30:08 , 5.6 , 2013 , Fliegende Liebende
2017-07-15 18:30:11 , 5.5 , 2010 , The Lightkeepers  [OV]
2017-07-15 18:30:15 , 8.6 , 2016 , Food As Medicine [OV]
2017-07-15 18:30:18 , 5.4 , 1989 , Gunhed - The Ultimate Battle
2017-07-15 18:30:25 , 6.5 , 2009 , Günesi Gördüm
2017-07-15 18:30:28 , 3.9 , 2017 , Elite [OV]
2017-07-15 18:30:31 , 5.4 , 2009 , Serious Moonlight
2017-07-15 18:30:33 , 8.2 , 1925 , Goldrausch
2017-07-15 18:30:36 , 4.2 , 2016 , Planet of Dinosaurs [OV]
2017-07-15 18:30:39 , 7.5 , 2016 , The Secret of Nikola Tesla [OV]
2017-07-15 18:30:42 , 4.1 , 2017 , Hot Wax Zombies on Wheels [OV]
2017-07-15 18:30:45 , 5.4 , 2016 , Girlfriend 19 [OV]
2017-07-15 18:30:51 , 5.7 , 1935 , Forbidden Adventure [OV]
2017-07-15 18:30:53 , 6.8 , 2015 , Ctrl+Alt+Dance [OV]
2017-07-15 18:30:59 , 6.1 , 1950 , Die Hölle der roten Berge
2017-07-15 18:31:01 , 5.8 , 2016 , Sex(ED) The Movie [OV]
2017-07-15 18:31:04 , 6.8 , 2016 , Our Life in Make Believe [OV]
2017-07-15 18:31:08 , 6.1 , 2013 , Jimmy P. - Psychotherapie eines Indianers [dt./OV]
2017-07-15 18:31:14 , 3.8 , 2016 , Kicking Off - Alles tanzt nach meiner Pfeife! [dt./OV]
2017-07-15 18:31:16 , 4.9 , 2015 , OzLand [OV]
2017-07-15 18:31:19 , 6.7 , 2011 , Wintertochter
2017-07-15 18:31:22 , 6.1 , 2012 , Changing Hearts [OV]
2017-07-15 18:31:25 , 6.4 , 2014 , William Kelly's War [OV]
2017-07-15 18:31:32 , 3.5 , 1973 , Savage Abduction [OV]
2017-07-15 18:31:34 , 7.1 , 1966 , Westerplatte [OV]
2017-07-15 18:31:36 , 7.3 , 2006 , Science of Sleep - Anleitung zum Träumen
2017-07-15 18:31:39 , 4.9 , 2014 , Getting That Girl [OV]
2017-07-15 18:31:41 , 6.6 , 2011 , Faust
2017-07-15 18:31:46 , 4.6 , 2012 , Nerve [OV]
2017-07-15 18:31:52 , 6.8 , 2014 , Der letzte Mentsch
2017-07-15 18:31:54 , 7.6 , 1984 , Stranger than Paradise
2017-07-15 18:31:57 , 4.1 , 2017 , Alien Domicile [OV]
2017-07-15 18:32:00 , 5.7 , 2016 , I'll Sell My Life: Classic Hollywood Crime Movie [OV]
2017-07-15 18:32:03 , 3.6 , 2009 , Room 33 [OV]
2017-07-15 18:32:06 , 5.6 , 2015 , I Remember You [OV]
2017-07-15 18:32:09 , 7.6 , 2014 , La Distancia Mas Larga [OV]
2017-07-15 18:32:12 , 5.6 , 2009 , College Boys Live [OV]
2017-07-15 18:32:21 , 5.8 , 1972 , Was?
2017-07-15 18:32:24 , 4.7 , 2014 , Slaughter Daughter [OV]
2017-07-15 18:32:26 , 7.5 , 2014 , Cennetin Dususu [OV]
2017-07-15 18:32:28 , 6.4 , 2010 , Chronological Order [OV]
2017-07-15 18:32:31 , 4.5 , 1999 , Letzte Ausfahrt Hollywood
2017-07-15 18:32:37 , 6.3 , 2012 , Der Bärenhäuter
2017-07-15 18:32:45 , 3.0 , 1981 , Fantasies [OV]
2017-07-15 18:32:51 , 8.3 , 2013 , Gangs of Wasseypur - Teil 2
2017-07-15 18:32:55 , 8.0 , 1968 , Tatis herrliche Zeiten
2017-07-15 18:32:58 , 9.0 , 2010 , Flake and Flames [OV]
2017-07-15 18:33:03 , 3.4 , 2004 , Broadcast Killer
2017-07-15 18:33:05 , 7.1 , 2013 , Assault on El Capitan [OV]
2017-07-15 18:33:15 , 7.2 , 2006 , Der Mann von der Botschaft
2017-07-15 18:33:21 , 7.5 , 1987 , Out Of Rosenheim
2017-07-15 18:33:24 , 7.5 , 2016 , Ninja in the Dragon's Den [OV]
2017-07-15 18:33:27 , 5.9 , 2015 , HomeSick
2017-07-15 18:33:32 , 6.4 , 1994 , Twilight Zone: Rod Serling's Lost Classics [OV]
2017-07-15 18:33:35 , 6.7 , 2009 , Once Upon a Summer [OV]
2017-07-15 18:33:41 , 7.0 , 1950 , Panik um King Kong
2017-07-15 18:33:45 , 8.5 , 2015 , Mustang Secrets Beyond The Himalayas [OV]
2017-07-15 18:33:50 , 6.8 , 2017 , Popeye: 33 Cartoon Classics - 4 Hours [OV]
2017-07-15 18:33:54 , 2.9 , 1974 , The Thirsty Dead [OV]
2017-07-15 18:33:57 , 6.4 , 2003 , Stealing Rembrandt - Klauen für Anfänger
2017-07-15 18:34:10 , 4.9 , 2007 , House of Fears [OV]
2017-07-15 18:34:13 , 3.6 , 2015 , Bleeding Rose - Extended Director's Cut (Blutungen Rose) [OV]
2017-07-15 18:34:16 , 4.7 , 2010 , Main St.
2017-07-15 18:34:20 , 5.9 , 2016 , The Exhibitionists [OV]
2017-07-15 18:34:23 , 8.2 , 2007 , Zeitgeist: The Movie [OV]
2017-07-15 18:34:30 , 5.8 , 2012 , Scenes From A Gay Marriage [OV]
2017-07-15 18:34:34 , 6.5 , 2011 , Vergiss Dein Ende
2017-07-15 18:34:37 , 5.8 , 2007 , The Assassin [OV]
2017-07-15 18:34:43 , 2.3 , 1990 , A Nymphoid Barbarian in Dinosaur Hell [OV]
2017-07-15 18:34:46 , 4.6 , 2012 , Saltwater [OV]
2017-07-15 18:34:48 , 3.6 , 2016 , Serpent's Lair [OV]
2017-07-15 18:34:51 , 7.2 , 2015 , Anomalisa [dt./OV]
2017-07-15 18:34:53 , 3.7 , 1977 , Satan's Cheerleaders [OV]
2017-07-15 18:34:59 , 5.0 , 2016 , Einstein's God Model [OV]
2017-07-15 18:35:02 , 6.4 , 2013 , Prince Avalanche
2017-07-15 18:35:06 , 4.4 , 1985 , Flesh and Bullets [OV]
2017-07-15 18:35:11 , 5.3 , 2016 , Bad Ben [OV]
2017-07-15 18:35:18 , 6.7 , 2015 , The Free Speech Apocalypse [OV]
2017-07-15 18:35:22 , 4.8 , 1964 , The Pink Pussy [OV]
2017-07-15 18:35:28 , 6.1 , 1978 , Dragon On Fire [OV]
2017-07-15 18:35:32 , 7.9 , 2013 , Shackleton's Captain [OV]
2017-07-15 18:35:35 , 8.0 , 2017 , Of Shark And Man [OV]
2017-07-15 18:35:38 , 5.1 , 2016 , Beach Volleyball Detectives - Part 2 [OV]
2017-07-15 18:35:42 , 7.8 , 2017 , The Best Bar in America [OV]
2017-07-15 18:35:47 , 3.2 , 1989 , Princess Warrior [OV]
2017-07-15 18:35:50 , 5.2 , 2014 , Open Windows [dt./OV]
2017-07-15 18:35:56 , 7.9 , 2017 , A Fighting Season [OV]
2017-07-15 18:35:58 , 8.3 , 1974 , Hearts and Minds [OV]
2017-07-15 18:36:04 , 8.7 , 2013 , The November War [OV]
2017-07-15 18:36:08 , 6.4 , 2014 , A Beautiful Belly [OV]
2017-07-15 18:36:12 , 5.2 , 1976 , Grizzly [OV]
2017-07-15 18:36:16 , 7.0 , 2016 , Sticky: A (Self) Love Story [OV]
2017-07-15 18:36:26 , 6.6 , 2014 , Zoolander: Super Model (LF) [dt./OV]
2017-07-15 18:36:31 , 6.0 , 1991 , Mystery Date - Eine Geheimnisvolle Verabredung
2017-07-15 18:36:33 , 6.0 , 2014 , Night Moves
2017-07-15 18:36:35 , 5.7 , 2016 , Alcatraz Prison Escape: Deathbed Confession [OV]
2017-07-15 18:36:40 , 6.3 , 2011 , Ivan Tsarevich & the Grey Wolf [OV]
2017-07-15 18:36:43 , 8.9 , 1981 , The Adventures of Sherlock Holmes and Dr. Watson: The Hound of the Baskervilles [OV]
2017-07-15 18:36:48 , 8.8 , 2016 , The Complete Guide to Thai Massage [OV]
2017-07-15 18:36:51 , 7.0 , 2016 , Christine
2017-07-15 18:36:58 , 3.7 , 2006 , Into It [OV]
2017-07-15 18:37:02 , 5.4 , 2010 , No Heart Feelings [OV]
2017-07-15 18:37:05 , 4.8 , 2016 , Shelter [OV]
2017-07-15 18:37:09 , 5.1 , 2006 , Slippery Slope [OV]
2017-07-15 18:37:12 , 6.2 , 2016 , Dating Daisy [OV]
2017-07-15 18:37:14 , 6.8 , 2006 , Burning Man: Beyond Black Rock [OV]
2017-07-15 18:37:17 , 7.4 , 2014 , River of Exploding Durians [OV]
2017-07-15 18:37:22 , 5.4 , 2014 , Love A La Carte [OV]
2017-07-15 18:37:25 , 4.6 , 2016 , A Dark Matter [OV]
2017-07-15 18:37:29 , 6.5 , 2010 , Das Sandmännchen - Abenteuer im Traumland
2017-07-15 18:37:38 , 7.6 , 2017 , Borderland Blues
2017-07-15 18:37:42 , 3.5 , 2015 , Earthrise [OV]
2017-07-15 18:37:47 , 3.8 , 2016 , Swarm of the Snakehead [OV]
2017-07-15 18:37:52 , 6.5 , 2016 , A Deeper Shade Of Blue [OV]
2017-07-15 18:37:55 , 7.8 , 2014 , Real Value [OV]
2017-07-15 18:37:59 , 6.3 , 2016 , Mulligans [OV]
2017-07-15 18:38:03 , 7.3 , 2015 , Ein Rabe namens Poe
2017-07-15 18:38:07 , 8.1 , 1986 , Adventures of Sherlock Holmes and Dr. Watson: The Twentieth Century Approaches [OV]
2017-07-15 18:38:11 , 3.2 , 2016 , A Siren in the Dark [OV]
2017-07-15 18:38:16 , 6.0 , 2016 , What It Was [OV]
2017-07-15 18:38:24 , 4.8 , 1975 , Saturday Night at the Baths [OV]
2017-07-15 18:38:30 , 4.0 , 1966 , Electronic Lover [OV]
2017-07-15 18:38:33 , 5.9 , 1951 , Sein letzter Verrat
2017-07-15 18:38:37 , 4.4 , 2016 , Caged Beauty [OV]
2017-07-15 18:38:40 , 6.2 , 2016 , Dennis Rodman's Big Bang in Pyongyang [OV]
2017-07-15 18:38:49 , 6.9 , 2012 , Detektiv mit kleinen Fehlern
2017-07-15 18:38:51 , 8.2 , 2015 , Ecliptica Welcome Mexico [OV]
2017-07-15 18:38:57 , 3.5 , 2016 , Deadly Intent [OV]
2017-07-15 18:39:00 , 3.5 , 2012 , The Creepy Doll [OV]
2017-07-15 18:39:05 , 8.4 , 2012 , African Bambi
2017-07-15 18:39:09 , 3.9 , 2005 , Aunt Agatha's Apartment [OV]
2017-07-15 18:39:15 , 4.2 , 2016 , Cut Her Out [OV]
2017-07-15 18:39:18 , 3.1 , 2016 , Crash of the Moons: Classic Science Fiction Movie [OV]
2017-07-15 18:39:22 , 4.8 , 2016 , Insane [OV]
2017-07-15 18:39:24 , 7.8 , 2016 , Return to Cuba [OV]
2017-07-15 18:39:27 , 4.5 , 2011 , Darkening Sky [OV]
2017-07-15 18:39:30 , 7.8 , 2016 , A Journey into the Holocaust [OV]
2017-07-15 18:39:34 , 3.8 , 2008 , Goat Story
2017-07-15 18:39:45 , 5.6 , 1986 , Chopping Mall [OV]
2017-07-15 18:39:48 , 5.8 , 1950 , Zweikampf bei Sonnenuntergang
2017-07-15 18:39:52 , 7.8 , 1974 , Unbelievable Adventures of Italians in Russia [OV]
2017-07-15 18:39:55 , 7.4 , 2008 , Soldiers of Conscience [OV]
2017-07-15 18:40:01 , 6.6 , 2016 , Best and Most Beautiful Things [OV]
2017-07-15 18:40:05 , 6.3 , 1999 , Strange Fits of Passion [OV]
2017-07-15 18:40:11 , 6.6 , 2002 , Fremde Verwandte - Teil 1
2017-07-15 18:40:14 , 3.3 , 2017 , The Wake [OV]
2017-07-15 18:40:18 , 5.2 , 2014 , 9 Full Moons [OV]
2017-07-15 18:40:20 , 6.7 , 2017 , Eat Drink Laugh: The Story of The Comic Strip [OV]
2017-07-15 18:40:23 , 3.7 , 2010 , Jessicka Rabid [OV]
2017-07-15 18:40:27 , 5.0 , 2013 , Man 2 Man - A Gay Man's Guide to Finding Love [OV]
2017-07-15 18:40:29 , 8.6 , 1971 , Gentlemen of Fortune [OV]
2017-07-15 18:40:36 , 6.6 , 2016 , The PyraMMMid [OV]
2017-07-15 18:40:46 , 7.2 , 2007 , RiffTrax: Plan 9 from Outer Space  (Three Riffer Edition) [OV]
2017-07-15 18:40:49 , 6.6 , 1989 , Hard to Be a God [OV]
2017-07-15 18:40:54 , 4.4 , 2013 , The Wishmakers [OV]
2017-07-15 18:40:57 , 7.9 , 2012 , La Espera Desespera [OV]
2017-07-15 18:40:59 , 5.4 , 2016 , Love Me Anyway [OV]
2017-07-15 18:41:04 , 6.7 , 2015 , Paternity Leave [OV]
2017-07-15 18:41:07 , 6.8 , 2005 , The Exodus Decoded [OV]
2017-07-15 18:41:11 , 7.3 , 2016 , To Be First: The Quest for Yangmolong [OV]
2017-07-15 18:41:13 , 4.8 , 2015 , The Livingston Gardener [OV]
2017-07-15 18:41:16 , 7.3 , 2017 , True Legends of the West [OV]
2017-07-15 18:41:19 , 4.7 , 1999 , Straightman [OV]
2017-07-15 18:41:22 , 8.0 , 2014 , To Love Somebody [OV]
2017-07-15 18:41:25 , 7.8 , 1989 , Champions Forever [OV]
2017-07-15 18:41:29 , 5.6 , 2008 , Overcome [OV]
2017-07-15 18:41:34 , 6.0 , 2017 , Butterfly & Sword [OV]
2017-07-15 18:41:36 , 8.5 , 2013 , Awesome Movie [OV]
2017-07-15 18:41:39 , 8.4 , 1975 , The Irony of Fate, or Enjoy Your Bath! [OV]
2017-07-15 18:41:44 , 6.6 , 1967 , Texas Desperados
2017-07-15 18:41:46 , 5.7 , 2017 , John Apple Jack [OV]
2017-07-15 18:41:49 , 8.0 , 1970 , White Sun of the Desert [OV]
2017-07-15 18:41:52 , 4.9 , 2010 , Ong Bak 3
2017-07-15 18:41:56 , 6.0 , 1970 , Bruce Le's Greatest Revenge [OV]
2017-07-15 18:42:00 , 4.7 , 1999 , Picking Up The Pieces - Ein Stueck Vom Himmel
2017-07-15 18:42:05 , 6.8 , 1972 , The 14 Amazons [OV]
2017-07-15 18:42:11 , 6.9 , 2016 , Tattoo Nation [OV]
2017-07-15 18:42:15 , 4.5 , 1971 , Django - Eine Pistole für 100 Kreuze
2017-07-15 18:42:18 , 6.9 , 2016 , Young Aphrodites [OV]
2017-07-15 18:42:21 , 6.7 , 1948 , Albuquerque [OV]
2017-07-15 18:42:24 , 6.0 , 2000 , Seven Girlfriends [OV]
2017-07-15 18:42:28 , 3.2 , 2017 , Calamity Jane's Revenge [OV]
2017-07-15 18:42:31 , 5.4 , 2009 , Dark Side of Heaven [OV]
2017-07-15 18:42:33 , 7.9 , 2006 , An Ox's Tale: The John Entwistle Story [OV]
2017-07-15 18:42:39 , 4.1 , 2016 , Sole Proprietor [OV]
2017-07-15 18:42:44 , 5.3 , 2001 , Blood Of The Samurai [OV]
2017-07-15 18:42:52 , 7.8 , 1976 , One-two, soldiers were going... [OV]
2017-07-15 18:42:56 , 3.9 , 2017 , Ava's Impossible Things [OV]
2017-07-15 18:43:02 , 7.2 , 2016 , RiffTrax: The Last Shark [OV]
2017-07-15 18:43:04 , 5.1 , 1983 , House on Sorority Row [OV]
2017-07-15 18:43:17 , 8.4 , 2011 , Tim Minchin and the Heritage Orchestra  [OV]
2017-07-15 18:43:20 , 4.7 , 2017 , Ditch Party [OV]
2017-07-15 18:43:22 , 4.6 , 2014 , Eine Scheidung zum Verlieben
2017-07-15 18:43:25 , 5.4 , 2015 , Lurk [OV]
2017-07-15 18:43:28 , 3.6 , 2016 , The Zombie King [OV]
2017-07-15 18:43:31 , 6.0 , 2010 , Sometimes in Life [OV]
2017-07-15 18:43:40 , 6.1 , 1958 , Bis zur letzten Patrone
2017-07-15 18:43:44 , 6.2 , 2016 , Bruce And Shaolin Kung Fu [OV]
2017-07-15 18:43:48 , 7.8 , 2014 , Bogowie [OV]
2017-07-15 18:43:51 , 8.6 , 2016 , Heroes Don't Come Home [OV]
2017-07-15 18:43:57 , 5.9 , 2013 , XL [OV]
2017-07-15 18:43:59 , 6.2 , 2016 , The Eye of Silence [OV]
2017-07-15 18:44:04 , 7.8 , 2017 , Heart: Flatline to Finish Line [OV]
2017-07-15 18:44:08 , 4.4 , 2016 , Fart: A Documentary [OV]
2017-07-15 18:44:12 , 7.7 , 2016 , The Red Green [OV]
2017-07-15 18:44:15 , 3.5 , 2010 , Altitude Falling [OV]
